geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
4549;11.156666666666666;10.0;21.0;-11.0;10.0
4559;11.17;10.0;22.0;-12.0;10.0
4569;11.25;10.0;22.0;-12.0;10.0
4579;10.886666666666667;10.0;24.0;-14.0;10.0
4589;10.99;10.0;23.0;-13.0;10.0
4599;10.886666666666667;10.0;22.0;-12.0;10.0
4609;11.053333333333333;10.0;17.0;-7.0;10.0
4619;11.123333333333333;10.0;24.0;-14.0;10.0
4629;11.04;10.0;21.0;-11.0;10.0
4639;11.256666666666666;10.0;21.0;-11.0;10.0
4649;11.006666666666666;10.0;21.0;-11.0;10.0
4659;11.023333333333333;10.0;20.0;-10.0;10.0
4669;10.733333333333333;10.0;21.0;-11.0;10.0
4679;10.833333333333334;10.0;22.0;-12.0;10.0
4689;11.07;10.0;22.0;-12.0;10.0
4699;11.023333333333333;10.0;21.0;-11.0;10.0
4709;11.213333333333333;10.0;21.0;-11.0;10.0
4719;11.096666666666666;10.0;21.0;-11.0;10.0
4729;11.15;10.0;22.0;-12.0;10.0
4739;11.096666666666666;10.0;22.0;-12.0;10.0
4749;11.096666666666666;10.0;21.0;-11.0;10.0
4759;11.143333333333333;10.0;22.0;-12.0;10.0
4769;11.15;10.0;22.0;-12.0;10.0
4779;10.93;10.0;22.0;-12.0;10.0
4789;10.873333333333333;10.0;21.0;-11.0;10.0
4799;11.056666666666667;10.0;22.0;-12.0;10.0
4809;10.766666666666667;10.0;24.0;-14.0;10.0
4819;11.303333333333333;10.0;25.0;-15.0;10.0
4829;10.93;10.0;22.0;-12.0;10.0
4839;11.11;10.0;22.0;-12.0;10.0
4849;11.053333333333333;10.0;18.0;-8.0;10.0
4859;11.266666666666667;10.0;22.0;-12.0;10.0
4869;11.07;10.0;22.0;-12.0;10.0
4879;11.153333333333334;10.0;22.0;-12.0;10.0
4889;10.976666666666667;10.0;22.0;-12.0;10.0
4899;10.92;10.0;20.0;-10.0;10.0
4909;10.95;10.0;21.0;-11.0;10.0
4919;10.953333333333333;10.0;20.0;-10.0;10.0
4929;11.223333333333333;10.0;21.0;-11.0;10.0
4939;11.063333333333333;10.0;21.0;-11.0;10.0
4949;10.923333333333334;10.0;21.0;-11.0;10.0
4959;10.873333333333333;10.0;21.0;-11.0;10.0
4969;10.956666666666667;10.0;20.0;-10.0;10.0
4979;11.043333333333333;10.0;21.0;-11.0;10.0
4989;11.083333333333334;10.0;21.0;-11.0;10.0
4999;11.266666666666667;10.0;21.0;-11.0;10.0
5009;11.006666666666666;10.0;21.0;-11.0;10.0
5019;11.02;10.0;21.0;-11.0;10.0
5029;10.956666666666667;10.0;27.0;-17.0;10.0
5039;11.076666666666666;10.0;22.0;-12.0;10.0
5049;11.046666666666667;10.0;24.0;-14.0;10.0
5059;10.8;10.0;21.0;-11.0;10.0
5069;11.123333333333333;10.0;21.0;-11.0;10.0
