geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Simples Al.
Tamanho População: 300
Máximo de Gerações: 15000
3879;8.13;8.0;11.0;-3.0;8.0
3889;8.133333333333333;8.0;11.0;-3.0;8.0
3899;8.093333333333334;8.0;11.0;-3.0;8.0
3909;8.116666666666667;8.0;11.0;-3.0;8.0
3919;8.083333333333334;8.0;11.0;-3.0;8.0
3929;8.136666666666667;8.0;11.0;-3.0;8.0
3939;8.153333333333334;8.0;11.0;-3.0;8.0
3949;8.103333333333333;8.0;11.0;-3.0;8.0
3959;8.143333333333333;8.0;11.0;-3.0;8.0
3969;8.113333333333333;8.0;11.0;-3.0;8.0
3979;8.166666666666666;8.0;11.0;-3.0;8.0
3989;8.06;8.0;11.0;-3.0;8.0
3999;8.12;8.0;11.0;-3.0;8.0
4009;8.15;8.0;11.0;-3.0;8.0
4019;8.126666666666667;8.0;11.0;-3.0;8.0
4029;8.176666666666666;8.0;11.0;-3.0;8.0
4039;8.133333333333333;8.0;11.0;-3.0;8.0
4049;8.1;8.0;11.0;-3.0;8.0
4059;8.11;8.0;11.0;-3.0;8.0
4069;8.113333333333333;8.0;11.0;-3.0;8.0
4079;8.113333333333333;8.0;11.0;-3.0;8.0
4089;8.116666666666667;8.0;11.0;-3.0;8.0
4099;8.126666666666667;8.0;11.0;-3.0;8.0
4109;8.13;8.0;11.0;-3.0;8.0
4119;8.07;8.0;11.0;-3.0;8.0
4129;8.033333333333333;8.0;11.0;-3.0;8.0
4139;8.186666666666667;8.0;11.0;-3.0;8.0
4149;8.123333333333333;8.0;11.0;-3.0;8.0
4159;8.106666666666667;8.0;11.0;-3.0;8.0
4169;8.12;8.0;11.0;-3.0;8.0
4179;8.136666666666667;8.0;11.0;-3.0;8.0
4189;8.143333333333333;8.0;11.0;-3.0;8.0
4199;8.123333333333333;8.0;11.0;-3.0;8.0
4209;8.156666666666666;8.0;11.0;-3.0;8.0
4219;8.14;8.0;11.0;-3.0;8.0
4229;8.08;8.0;11.0;-3.0;8.0
4239;8.143333333333333;8.0;11.0;-3.0;8.0
4249;8.103333333333333;8.0;11.0;-3.0;8.0
4259;8.116666666666667;8.0;11.0;-3.0;8.0
4269;8.063333333333333;8.0;11.0;-3.0;8.0
4279;8.17;8.0;11.0;-3.0;8.0
4289;8.116666666666667;8.0;11.0;-3.0;8.0
4299;8.173333333333334;8.0;11.0;-3.0;8.0
4309;8.153333333333334;8.0;11.0;-3.0;8.0
4319;8.103333333333333;8.0;11.0;-3.0;8.0
4329;8.183333333333334;8.0;11.0;-3.0;8.0
4339;8.14;8.0;11.0;-3.0;8.0
4349;8.12;8.0;11.0;-3.0;8.0
4359;8.133333333333333;8.0;11.0;-3.0;8.0
4369;8.14;8.0;11.0;-3.0;8.0
4379;8.103333333333333;8.0;11.0;-3.0;8.0
