geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
4159;5.993333333333333;5.0;17.0;-12.0;5.0
4169;6.263333333333334;5.0;17.0;-12.0;5.0
4179;6.113333333333333;5.0;21.0;-16.0;5.0
4189;6.1433333333333335;5.0;16.0;-11.0;5.0
4199;6.213333333333333;5.0;16.0;-11.0;5.0
4209;5.966666666666667;5.0;17.0;-12.0;5.0
4219;6.05;5.0;15.0;-10.0;5.0
4229;6.34;5.0;17.0;-12.0;5.0
4239;6.18;5.0;17.0;-12.0;5.0
4249;6.213333333333333;5.0;17.0;-12.0;5.0
4259;6.12;5.0;16.0;-11.0;5.0
4269;6.3133333333333335;5.0;15.0;-10.0;5.0
4279;6.33;5.0;17.0;-12.0;5.0
4289;6.04;5.0;17.0;-12.0;5.0
4299;6.156666666666666;5.0;17.0;-12.0;5.0
4309;6.136666666666667;5.0;19.0;-14.0;5.0
4319;6.226666666666667;5.0;17.0;-12.0;5.0
4329;6.203333333333333;5.0;19.0;-14.0;5.0
4339;6.4;5.0;17.0;-12.0;5.0
4349;6.026666666666666;5.0;16.0;-11.0;5.0
4359;6.3;5.0;17.0;-12.0;5.0
4369;6.12;5.0;15.0;-10.0;5.0
4379;6.12;5.0;17.0;-12.0;5.0
4389;6.123333333333333;5.0;17.0;-12.0;5.0
4399;6.1866666666666665;5.0;22.0;-17.0;5.0
4409;6.24;5.0;23.0;-18.0;5.0
4419;6.03;5.0;17.0;-12.0;5.0
4429;6.1066666666666665;5.0;17.0;-12.0;5.0
4439;6.036666666666667;5.0;17.0;-12.0;5.0
4449;6.183333333333334;5.0;17.0;-12.0;5.0
4459;6.116666666666666;5.0;17.0;-12.0;5.0
4469;6.073333333333333;5.0;15.0;-10.0;5.0
4479;6.03;5.0;16.0;-11.0;5.0
4489;6.25;5.0;17.0;-12.0;5.0
4499;6.066666666666666;5.0;17.0;-12.0;5.0
4509;6.176666666666667;5.0;16.0;-11.0;5.0
4519;6.346666666666667;5.0;16.0;-11.0;5.0
4529;6.093333333333334;5.0;21.0;-16.0;5.0
4539;6.386666666666667;5.0;17.0;-12.0;5.0
4549;5.943333333333333;5.0;15.0;-10.0;5.0
4559;6.066666666666666;5.0;16.0;-11.0;5.0
4569;6.183333333333334;5.0;17.0;-12.0;5.0
4579;5.98;5.0;17.0;-12.0;5.0
4589;6.1;5.0;19.0;-14.0;5.0
4599;6.093333333333334;5.0;16.0;-11.0;5.0
4609;6.133333333333334;5.0;17.0;-12.0;5.0
4619;6.12;5.0;15.0;-10.0;5.0
4629;5.9366666666666665;5.0;17.0;-12.0;5.0
4639;6.446666666666666;5.0;19.0;-14.0;5.0
4649;6.03;5.0;17.0;-12.0;5.0
4659;6.156666666666666;5.0;17.0;-12.0;5.0
4669;6.033333333333333;5.0;17.0;-12.0;5.0
4679;6.336666666666667;5.0;17.0;-12.0;5.0
4689;6.016666666666667;5.0;16.0;-11.0;5.0
4699;6.036666666666667;5.0;16.0;-11.0;5.0
4709;6.306666666666667;5.0;16.0;-11.0;5.0
4719;6.09;5.0;17.0;-12.0;5.0
4729;6.0633333333333335;5.0;17.0;-12.0;5.0
4739;6.023333333333333;5.0;17.0;-12.0;5.0
4749;6.28;5.0;16.0;-11.0;5.0
4759;6.166666666666667;5.0;17.0;-12.0;5.0
4769;6.12;5.0;17.0;-12.0;5.0
4779;6.113333333333333;5.0;17.0;-12.0;5.0
4789;6.123333333333333;5.0;17.0;-12.0;5.0
4799;5.863333333333333;5.0;13.0;-8.0;5.0
4809;6.05;5.0;17.0;-12.0;5.0
4819;5.92;5.0;14.0;-9.0;5.0
4829;6.093333333333334;5.0;22.0;-17.0;5.0
