geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Simples
Tamanho População: 300
Máximo de Gerações: 15000
4739;12.376666666666667;6.0;24.0;-18.0;6.0
4749;12.463333333333333;6.0;24.0;-18.0;6.0
4759;12.31;6.0;23.0;-17.0;6.0
4769;13.176666666666666;6.0;25.0;-19.0;6.0
4779;13.36;6.0;29.0;-23.0;6.0
4789;12.403333333333334;6.0;30.0;-24.0;6.0
4799;12.71;6.0;26.0;-20.0;6.0
4809;12.563333333333333;6.0;26.0;-20.0;6.0
4819;12.956666666666667;6.0;23.0;-17.0;6.0
4829;12.67;6.0;26.0;-20.0;6.0
4839;12.18;6.0;26.0;-20.0;6.0
4849;12.64;6.0;29.0;-23.0;6.0
4859;12.613333333333333;6.0;26.0;-20.0;6.0
4869;12.31;5.0;24.0;-19.0;5.0
4879;12.266666666666667;5.0;26.0;-21.0;5.0
4889;11.77;5.0;26.0;-21.0;5.0
4899;11.953333333333333;5.0;32.0;-27.0;5.0
4909;11.493333333333334;5.0;24.0;-19.0;5.0
4919;11.633333333333333;5.0;28.0;-23.0;5.0
4929;11.623333333333333;5.0;24.0;-19.0;5.0
4939;11.3;5.0;23.0;-18.0;5.0
4949;11.54;5.0;28.0;-23.0;5.0
4959;11.65;5.0;24.0;-19.0;5.0
4969;11.416666666666666;5.0;27.0;-22.0;5.0
4979;11.96;5.0;25.0;-20.0;5.0
4989;12.293333333333333;5.0;26.0;-21.0;5.0
4999;12.306666666666667;5.0;28.0;-23.0;5.0
5009;11.256666666666666;5.0;27.0;-22.0;5.0
5019;11.686666666666667;5.0;27.0;-22.0;5.0
5029;11.096666666666666;5.0;24.0;-19.0;5.0
5039;11.26;5.0;23.0;-18.0;5.0
5049;11.576666666666666;5.0;22.0;-17.0;5.0
5059;11.473333333333333;5.0;25.0;-20.0;5.0
