geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
2369;6.973333333333334;6.0;18.0;-12.0;6.0
2379;7.163333333333333;6.0;18.0;-12.0;6.0
2389;7.17;6.0;19.0;-13.0;6.0
2399;7.163333333333333;6.0;18.0;-12.0;6.0
2409;6.9;6.0;23.0;-17.0;6.0
2419;7.26;6.0;17.0;-11.0;6.0
2429;7.096666666666667;6.0;18.0;-12.0;6.0
2439;7.206666666666667;6.0;19.0;-13.0;6.0
2449;7.29;6.0;22.0;-16.0;6.0
2459;6.91;6.0;12.0;-6.0;6.0
2469;6.983333333333333;6.0;21.0;-15.0;6.0
2479;7.166666666666667;6.0;18.0;-12.0;6.0
2489;7.15;6.0;16.0;-10.0;6.0
2499;7.0;6.0;19.0;-13.0;6.0
2509;7.266666666666667;6.0;21.0;-15.0;6.0
2519;7.036666666666667;6.0;18.0;-12.0;6.0
2529;7.066666666666666;6.0;23.0;-17.0;6.0
2539;6.946666666666666;6.0;18.0;-12.0;6.0
2549;7.276666666666666;6.0;18.0;-12.0;6.0
2559;7.283333333333333;6.0;18.0;-12.0;6.0
2569;7.006666666666667;6.0;18.0;-12.0;6.0
2579;6.946666666666666;6.0;18.0;-12.0;6.0
2589;6.91;6.0;16.0;-10.0;6.0
2599;7.08;6.0;18.0;-12.0;6.0
2609;6.8966666666666665;6.0;17.0;-11.0;6.0
2619;6.85;6.0;18.0;-12.0;6.0
2629;7.216666666666667;6.0;17.0;-11.0;6.0
2639;7.283333333333333;6.0;17.0;-11.0;6.0
2649;7.036666666666667;6.0;18.0;-12.0;6.0
2659;7.036666666666667;6.0;18.0;-12.0;6.0
2669;7.073333333333333;6.0;17.0;-11.0;6.0
2679;7.003333333333333;6.0;15.0;-9.0;6.0
2689;7.076666666666667;6.0;18.0;-12.0;6.0
2699;6.83;6.0;18.0;-12.0;6.0
2709;7.206666666666667;6.0;18.0;-12.0;6.0
2719;7.283333333333333;6.0;18.0;-12.0;6.0
2729;7.153333333333333;6.0;18.0;-12.0;6.0
2739;7.073333333333333;6.0;18.0;-12.0;6.0
2749;7.156666666666666;6.0;21.0;-15.0;6.0
2759;7.046666666666667;6.0;18.0;-12.0;6.0
2769;7.153333333333333;6.0;18.0;-12.0;6.0
2779;7.203333333333333;6.0;18.0;-12.0;6.0
2789;7.176666666666667;6.0;17.0;-11.0;6.0
2799;6.95;6.0;18.0;-12.0;6.0
2809;6.8533333333333335;6.0;17.0;-11.0;6.0
2819;7.36;6.0;18.0;-12.0;6.0
2829;7.16;6.0;18.0;-12.0;6.0
2839;7.206666666666667;6.0;16.0;-10.0;6.0
2849;6.96;6.0;18.0;-12.0;6.0
2859;7.18;6.0;18.0;-12.0;6.0
2869;7.006666666666667;6.0;17.0;-11.0;6.0
2879;6.973333333333334;6.0;18.0;-12.0;6.0
2889;6.963333333333333;6.0;17.0;-11.0;6.0
2899;6.953333333333333;6.0;18.0;-12.0;6.0
2909;6.9;6.0;16.0;-10.0;6.0
2919;7.15;6.0;18.0;-12.0;6.0
2929;6.846666666666667;6.0;18.0;-12.0;6.0
2939;7.163333333333333;6.0;15.0;-9.0;6.0
2949;7.433333333333334;6.0;18.0;-12.0;6.0
2959;7.383333333333334;6.0;18.0;-12.0;6.0
2969;7.183333333333334;6.0;18.0;-12.0;6.0
2979;7.01;6.0;18.0;-12.0;6.0
2989;7.183333333333334;6.0;17.0;-11.0;6.0
2999;6.903333333333333;6.0;18.0;-12.0;6.0
3009;6.97;6.0;18.0;-12.0;6.0
3019;7.076666666666667;6.0;18.0;-12.0;6.0
3029;7.04;6.0;18.0;-12.0;6.0
3039;7.15;6.0;22.0;-16.0;6.0
3049;6.946666666666666;6.0;16.0;-10.0;6.0
3059;7.1;6.0;12.0;-6.0;6.0
3069;6.963333333333333;6.0;17.0;-11.0;6.0
3079;7.133333333333334;6.0;18.0;-12.0;6.0
3089;7.053333333333334;6.0;18.0;-12.0;6.0
3099;7.18;6.0;18.0;-12.0;6.0
3109;7.176666666666667;6.0;18.0;-12.0;6.0
3119;7.25;6.0;18.0;-12.0;6.0
3129;6.966666666666667;6.0;18.0;-12.0;6.0
3139;6.923333333333333;6.0;18.0;-12.0;6.0
3149;6.986666666666666;6.0;18.0;-12.0;6.0
3159;7.17;6.0;19.0;-13.0;6.0
3169;7.213333333333333;6.0;18.0;-12.0;6.0
3179;7.1033333333333335;6.0;18.0;-12.0;6.0
3189;7.12;6.0;18.0;-12.0;6.0
3199;7.123333333333333;6.0;20.0;-14.0;6.0
3209;7.306666666666667;6.0;18.0;-12.0;6.0
3219;6.77;6.0;17.0;-11.0;6.0
3229;7.026666666666666;6.0;18.0;-12.0;6.0
3239;7.053333333333334;6.0;17.0;-11.0;6.0
3249;6.8933333333333335;6.0;18.0;-12.0;6.0
3259;7.053333333333334;6.0;18.0;-12.0;6.0
3269;7.19;6.0;18.0;-12.0;6.0
3279;6.906666666666666;6.0;18.0;-12.0;6.0
3289;7.073333333333333;6.0;18.0;-12.0;6.0
3299;7.16;6.0;19.0;-13.0;6.0
3309;7.23;6.0;22.0;-16.0;6.0
3319;7.25;6.0;19.0;-13.0;6.0
3329;6.886666666666667;6.0;18.0;-12.0;6.0
3339;7.136666666666667;6.0;18.0;-12.0;6.0
3349;7.0;6.0;16.0;-10.0;6.0
3359;6.94;6.0;18.0;-12.0;6.0
3369;6.8933333333333335;6.0;20.0;-14.0;6.0
3379;7.13;6.0;12.0;-6.0;6.0
3389;7.133333333333334;6.0;18.0;-12.0;6.0
3399;7.246666666666667;6.0;18.0;-12.0;6.0
3409;7.306666666666667;6.0;18.0;-12.0;6.0
3419;6.983333333333333;6.0;18.0;-12.0;6.0
3429;7.223333333333334;6.0;22.0;-16.0;6.0
3439;7.136666666666667;6.0;18.0;-12.0;6.0
3449;6.98;6.0;18.0;-12.0;6.0
3459;7.136666666666667;6.0;16.0;-10.0;6.0
3469;6.883333333333334;6.0;24.0;-18.0;6.0
3479;6.97;6.0;18.0;-12.0;6.0
3489;6.966666666666667;6.0;13.0;-7.0;6.0
3499;7.21;6.0;18.0;-12.0;6.0
3509;7.1433333333333335;6.0;20.0;-14.0;6.0
3519;6.963333333333333;6.0;16.0;-10.0;6.0
3529;6.96;6.0;18.0;-12.0;6.0
3539;7.07;6.0;18.0;-12.0;6.0
3549;7.013333333333334;6.0;17.0;-11.0;6.0
3559;7.046666666666667;6.0;16.0;-10.0;6.0
3569;7.163333333333333;6.0;18.0;-12.0;6.0
3579;7.116666666666666;6.0;18.0;-12.0;6.0
3589;7.24;6.0;18.0;-12.0;6.0
3599;6.98;6.0;18.0;-12.0;6.0
3609;6.8966666666666665;6.0;16.0;-10.0;6.0
3619;7.026666666666666;6.0;18.0;-12.0;6.0
3629;6.933333333333334;6.0;15.0;-9.0;6.0
3639;7.07;6.0;18.0;-12.0;6.0
3649;6.983333333333333;6.0;20.0;-14.0;6.0
3659;7.08;6.0;18.0;-12.0;6.0
3669;6.98;6.0;18.0;-12.0;6.0
3679;6.993333333333333;6.0;17.0;-11.0;6.0
3689;6.9;6.0;17.0;-11.0;6.0
3699;7.1066666666666665;6.0;18.0;-12.0;6.0
3709;7.1433333333333335;6.0;18.0;-12.0;6.0
3719;7.043333333333333;6.0;21.0;-15.0;6.0
3729;7.233333333333333;6.0;20.0;-14.0;6.0
3739;7.293333333333333;6.0;18.0;-12.0;6.0
3749;7.06;6.0;18.0;-12.0;6.0
3759;6.86;6.0;18.0;-12.0;6.0
3769;7.13;6.0;18.0;-12.0;6.0
3779;7.056666666666667;6.0;18.0;-12.0;6.0
3789;7.1433333333333335;6.0;15.0;-9.0;6.0
3799;6.993333333333333;6.0;18.0;-12.0;6.0
3809;7.096666666666667;6.0;18.0;-12.0;6.0
3819;6.966666666666667;6.0;18.0;-12.0;6.0
3829;7.176666666666667;6.0;17.0;-11.0;6.0
3839;7.18;6.0;19.0;-13.0;6.0
3849;7.093333333333334;6.0;17.0;-11.0;6.0
3859;7.3;6.0;18.0;-12.0;6.0
3869;7.266666666666667;6.0;16.0;-10.0;6.0
3879;6.973333333333334;6.0;17.0;-11.0;6.0
3889;6.88;6.0;17.0;-11.0;6.0
3899;7.136666666666667;6.0;17.0;-11.0;6.0
3909;7.166666666666667;6.0;18.0;-12.0;6.0
3919;7.05;6.0;23.0;-17.0;6.0
3929;7.213333333333333;6.0;23.0;-17.0;6.0
3939;7.316666666666666;6.0;18.0;-12.0;6.0
3949;6.866666666666666;6.0;12.0;-6.0;6.0
3959;7.1033333333333335;6.0;18.0;-12.0;6.0
3969;7.156666666666666;6.0;18.0;-12.0;6.0
